,24,25,26,9,10,11,5,3,4,29,27,28,32,30,31,15,16,17,6,7,8,33,34,35,39,36,41,37,42,38,43,44,0,2,40,1,12,13,14,48,49,50,45,46,47,18,19,20,21,22,23
2006,25.0642797514823,9.42165939675808,15.5700405698208,1.29329156641932,3.36369980429829,2.54984292434355,35.8027510935394,35.2622623901972,36.1528032391932,21.6754479798685,16.8662529678024,24.7899778366903,42.5218048129549,47.8714602984074,39.0571655611313,46.9817133931153,72.8406497606394,59.8848297225953,34.6209805093518,50.3748218932989,42.6885541884139,39.6500648709613,57.7770144021558,48.9327048096201,49.9027450157155,54.7032679813773,77.0191824384702,81.7043721024082,63.4335202244713,68.353374231865,39.4144982404287,3014676711.0,6.0,16.9696642264783,67.4924738487031,6.0,53.6214549640035,52.0195524304502,52.6492567573367,5.85367660354473,5.42528930597036,5.59411496360997,14.9754965834023,13.3665086794129,13.7867636243535,52.3282385209267,48.6561951357426,50.0993299919743,46.3785444514112,47.9804473285031,47.3507427557094
2007,24.3159928536086,9.2088720851735,15.1422510053614,1.30819988384499,3.31481688593908,2.52652836742481,34.8232355595262,34.3331824307179,35.1400090182442,22.2919544019448,17.1714664186729,25.6038169977469,42.8850098503367,48.4953879919497,39.2562020623028,46.9544758146686,72.8592839915739,59.8836258570556,34.3985914396479,50.0771257883279,42.4325524046151,39.1229850093462,57.192040437715,48.3819566318536,49.7332072232011,54.5074964020839,76.8574507164609,81.5679977229123,63.270798200914,68.1899511668605,39.3724884589813,3054828915.0,6.0,17.8692023015208,67.4259229261357,6.0,53.0455146479064,51.5571645782264,52.1416807516448,5.58674166409885,5.20213107815913,5.35357603219787,14.4099224726543,12.9462623977997,13.2886387432374,51.737433650205,48.2424966285953,49.6149630666903,46.9544849631356,48.4428358799736,47.8583248977803
2008,23.7085126742205,8.90953366716198,14.7124445129085,1.32205825474059,3.33036463223255,2.54294440933395,34.1274122824181,33.5814064804336,34.4793788748567,22.4609646381062,17.062557026983,25.9431091372666,43.4116553322433,49.35611842661,39.5775923741828,46.7130048699334,72.6474801113476,59.6598359254241,33.9722718301088,49.5145894672618,41.9420449126115,38.5854478039712,56.6277533348963,47.8374262730979,49.4192519415744,54.1639488984083,76.6910336125851,81.4190961345773,63.0338909745436,67.9471664500403,39.2619445346196,3090262848.0,6.0,18.4427546321088,67.2146565700774,6.0,52.4748165870786,51.2140477004038,51.7084668539205,5.47623803372716,5.27254322405886,5.35260946203096,14.3428699671631,13.0634450747952,13.3222694596669,51.152846937715,47.8836088071292,49.1658066034352,47.5251833762584,48.7859532756788,48.291531872934
2009,23.09168753925,8.8103798128196,14.4064044773615,1.33755878753671,3.33215820770695,2.55051428771025,33.6864455279827,32.9227825077272,34.1784191376424,22.2491665804438,16.7719168835771,25.7783737284701,44.0642667514165,50.3052745717262,40.0432323343795,46.1729103961008,71.8583019229817,58.9979512761438,33.0744047917669,48.1338113830961,40.8024178820924,38.0147290466673,55.7099483907532,47.0952344400082,49.1685568334745,53.8987733436082,76.4009541510342,81.1541324080353,62.7661763363506,67.6849079461591,39.2215267400062,3123270059.0,6.0,19.0250865737926,67.1720380742764,6.0,52.1769663179435,51.2171473995106,51.5932705458459,6.09247312843465,5.94589097581951,6.00325130146506,15.5234339300983,14.221952028011,14.4507495345328,50.8395552282306,47.8850112212777,49.0427606611674,47.8230344471092,48.7828498735892,48.4067275958776
2010,22.6650613997192,8.57860463846575,14.077391809307,1.31861430118901,3.25283272327674,2.49784079781847,33.0296344776086,32.2835329924779,33.5074257228595,22.5397036068444,16.8596412961241,26.1770592270932,44.4305340465676,50.8570041599626,40.3154018082082,45.8024091876602,71.7024252754975,58.7367470991663,32.3053057440828,47.3655916589085,40.039385691689,37.1232878127624,54.7414687229768,46.1706942922697,48.7673963600368,53.487078375549,76.1341554688318,80.9335734384217,62.4343325139506,67.3730416342878,39.1020324919909,3152517317.0,6.0,19.157037815126,66.9186344230943,6.0,51.6887267137539,50.8808690876593,51.196170531304,6.07988235901829,5.8211327988973,5.92230828587351,15.705339653706,14.2123092160822,14.5009633897816,50.3702005096315,47.6280662420115,48.6984304274157,48.3112731926044,49.119130693922,48.8038291545498
2011,22.1749128035905,8.30753376105309,13.7065338348538,1.31399268217327,3.25069748294262,2.4965977787308,31.9996182697681,31.2127077176368,32.5015336611408,22.9651516743517,17.050429371393,26.7362131463724,45.0352391243602,51.7373006469262,40.7624345816675,45.566058854562,71.6237544146413,58.5811239289029,31.7173919967498,46.664154891736,39.3996126336208,36.4056138914638,53.9807421059877,45.4386813031645,48.4549032159269,53.1988670443106,75.9554675657227,80.7988789219382,62.1903236282938,67.16406827543,38.9985055944812,3183785755.0,6.0,19.8277667259973,66.7485030966097,6.0,50.9606287119869,50.3615041498121,50.594894703624,5.96181423729099,5.70290072756716,5.80372495929623,15.7604940614506,14.3521500630242,14.6310275822854,49.6466683509485,47.1107815915623,48.0982050504332,49.0393712154771,49.6385000816328,49.4051019990805
2012,21.5787870583539,8.08125769756892,13.3245464380612,1.33299174243316,3.29159838355184,2.53076550839726,31.1404380709605,30.1901387830813,31.7438269511322,23.3526200572162,17.3093773691588,27.1914476782667,45.5069239736078,52.5004535716545,41.0646749145527,45.3313530367614,71.5035613262777,58.4047780218472,31.0371841312688,45.8632677462274,38.663269798254,35.6401954410554,53.1823559908248,44.6635719274739,48.1851520574552,52.950205123189,75.8094790615111,80.6904885922233,61.9838209035119,66.988440534778,38.9071810873634,3217994209.0,6.0,20.7552042977426,66.5878875054301,6.0,50.0132699359844,49.7038353524943,49.8240816374288,5.92234700672481,5.67974993365158,5.77427305478483,16.0343779560151,14.6178258704548,14.9007575537045,48.6801912828245,46.4124721685765,47.2935069011572,49.9867300722113,50.2961652381611,50.1759184538043
2013,21.0050594309821,7.80462331339848,12.9296940615877,1.33965455562053,3.25693382240783,2.51277330043193,30.2761036677114,29.2309532440945,30.9394215435862,23.3311200132579,17.0912150542097,27.2912005076634,46.3927098020705,53.6780639210111,41.7691858635934,45.1281437447879,71.2400331721357,58.1720039094926,30.3310551053778,45.0105328534815,37.8877669980038,34.8795275675026,52.2966677331029,43.8454714535742,47.9648882855943,52.7661992589514,75.5331159690565,80.4954495663389,61.7363505689045,66.8011574237332,38.882153751988,3250388441.0,6.0,21.7774474410703,66.5324995145036,6.0,49.4402607981519,49.2935551419629,49.3503400070659,5.91449158608783,5.68358218224834,5.77340260564131,16.3439901547517,14.7833183004301,15.1017014898027,48.1002345180322,46.0367113418533,46.8380027816016,50.5597395487784,50.7064439274642,50.649659228297
2014,20.5568315757139,7.60662185745634,12.6316108072133,1.32098671202697,3.27089739458333,2.51425537277981,29.4134303453542,28.278327040756,30.1332921309549,23.3574949546249,16.97428898488,27.4047413350209,47.2290907794791,54.7473050021631,42.4619417792768,44.9962910404436,71.089945019283,58.0319704799382,29.8566107835612,44.411599596325,37.3548987234187,34.2535563405056,51.4651992625391,43.1203659774397,47.7601800181774,52.6194599945314,75.2555139493763,80.3135055027299,61.4963142171571,66.6400326172952,38.864494493241,3283090381.0,6.0,22.1882965165675,66.5072118401599,6.0,48.7723255089959,48.9173777715759,48.8609960906139,5.78706606116144,5.53549453870115,5.63313564579691,16.3517794644122,14.5736814653884,14.9456348504028,47.4513318391052,45.646336834144,46.3467388084838,51.2276746472714,51.0825939442303,51.1389982145398
2015,19.9143343494106,7.26421649527148,12.1716135449946,1.34201725733634,3.30197992392967,2.54174290095589,28.8838686969554,27.7155819914524,29.6241810811809,23.1238953772488,16.6445289650822,27.2304705281323,47.9924757433301,55.6398838880397,43.1450853441393,44.8686533377568,70.8966867316977,57.8732704433394,29.4571274466174,43.7099172431555,36.8050281779173,33.9114683659319,50.7799082587858,42.6076115881305,47.6459855030914,52.5794771269576,75.0363066911727,80.182921921923,61.3308134126179,66.5583797723632,38.8722509601934,3319441985.0,6.0,22.8492991579336,66.5186809826221,6.0,48.1757223581031,48.4616432846619,48.3504962047795,5.82892674591556,5.51643186186242,5.63774321521951,16.7182614870777,14.7780404132722,15.2096850340502,46.8337099739805,45.1595030352968,45.8090000705783,51.8242934512289,51.5385430580914,51.6495024254727
2016,19.2480524090607,7.08718346740854,11.8052508812981,1.35518841693317,3.31449646111628,2.55436846065928,28.401496805954,27.1309787519675,29.2071217279826,22.9647072829188,16.4010489141277,27.1258015853299,48.6338089287199,56.4678604468736,43.6669992222079,44.7282120606875,70.6363592602997,57.6747104557368,29.0632572809002,43.1826860332384,36.3469103904454,33.5740645813567,50.2670919626525,42.1854418071292,47.5206284542125,52.5501871589782,74.7783149729155,80.0567427517398,61.1414249963543,66.4836372754775,38.8837255334383,3354103343.0,6.0,23.0913674246322,66.5758231533283,6.0,47.6237416481489,48.127758692166,47.9321947107293,5.87627806160907,5.53877440966812,5.66997321633792,17.0284549817892,14.9580228254645,15.4588926949736,46.2685375518229,44.8131894258665,45.3775851923566,52.376258299728,51.8722408649522,52.0678045307203
2017,18.635869792558,6.83676209611152,11.4162158710402,1.36062623294445,3.38655818398268,2.60029713563036,27.8128081779024,26.5698710172797,28.601514020948,22.9123619852747,16.2140544293441,27.1612747672068,49.2748025750491,57.2161086495614,44.2372020784537,44.7016364646261,70.5261029849123,57.6088483670212,28.8490895228125,42.8321695526783,36.0659996658002,33.2956276003512,49.8018365653935,41.8151210489838,47.4422389178302,52.5815248124633,74.5821590563811,80.0154788964267,61.0069905932907,66.4828536458485,38.8979679824202,3391313233.0,6.0,23.5903366743768,66.6648383252047,6.0,47.1958798513068,47.8355458577113,47.5872474526599,5.77658557532261,5.43840117105339,5.57000745604039,17.1534245776008,14.8694727233818,15.4061440616971,45.8352882740456,44.4490345260185,44.9868981509076,52.8041202661328,52.1644539878206,52.4127535475217
2018,18.1411216595747,6.62698280788511,11.0987929872736,1.37115885264586,3.41151774130048,2.61914653712699,27.2656484259056,26.0432989076293,28.0421539863111,22.9863150338259,16.1679512769528,27.3163331603082,49.7477817365209,57.7887282231751,44.6416547552895,44.7197864392148,70.4490356494573,57.581775363215,28.6520293079379,42.4956318517615,35.7998277464802,32.9558677869364,49.3064025511825,41.3982564210739,47.3629375257351,52.5931184194627,74.3695808293271,79.940082574886,60.8633803437434,66.4557392115745,38.9170863527367,3427111807.0,6.0,24.0978782716432,66.7651140894229,6.0,46.8502548265801,47.5366086045753,47.2699678209079,5.58094065793371,5.27161209565386,5.39220596924458,17.0342212973167,14.6919008617069,15.2421292402406,45.4791313402871,44.125346363676,44.6508111794066,53.1497452350087,52.4633917511358,52.7300319630222
2019,17.9015570588074,6.50208396916115,10.9221340345101,1.37956437698406,3.41587155090149,2.62639774136768,26.8553467345358,25.6922398513974,27.5920574154133,23.02913062502,16.0618259819777,27.4413677386853,50.1155052252785,58.2459661172289,44.9665626929128,44.511145757416,70.2884468473028,57.399492666126,28.499134998655,42.2082574094175,35.5796206669324,32.7912466906522,49.063068809163,41.1952366782183,47.1428106878035,52.4726307023376,74.203290623441,79.9133781358577,60.6728405251832,66.388724133448,38.8508119002725,3459966078.0,6.0,24.6366036865178,66.622000582416,6.0,46.8031542658981,47.4956926704458,47.2271620954957,5.58201800059773,5.27620730014476,5.39506305206711,17.1650645152823,14.8637261248648,15.3906216278375,45.4235652292157,44.0796295876166,44.6008285650191,53.1968545555303,52.5043081934149,52.7728383637208
2020,17.6732757135585,6.38526261466118,10.7539916638736,1.38889462342187,3.41954722387326,2.63361355413398,26.4979224037923,25.4093356728325,27.1848132040475,23.0826119806816,15.9696563741283,27.5738346709394,50.4195102316627,58.6209790278534,45.2411595753714,44.2776215823845,70.1085318966323,57.1948471640674,28.3150651404829,41.9403275950195,35.3537424132198,32.6060627563515,48.796428272773,40.9698955224828,46.9143384486069,52.3380386386304,74.0269922976101,79.8653430972956,60.4726018194644,66.3041341373858,38.7841265788742,3491992750.0,6.0,25.1730550676723,66.4798431996621,6.0,46.7930694574637,47.4561534671169,47.1993537178687,5.62022334948926,5.29333125715257,5.42015261583785,17.3366520061221,14.9663515666028,15.5021195634805,45.4040352571571,44.0365891442959,44.5657631886654,53.2069303284908,52.5438471748011,52.8006468794615
